PassengerId,HomePlanet_Earth,HomePlanet_Mars,HomePlanet_Europa,CryoSleep,Cabin_Side_P,Cabin_Side_S,Age,VIP,RoomService,FoodCourt,Spa,TotalSpent,Transported
0001_01,0,0,1,0,1,0,39,0,0,0,0,0,0
0002_01,1,0,0,0,0,1,24,0,109,9,549,667,1
0003_01,0,0,1,0,1,0,58,1,43,3576,6715,10334,0
0003_02,0,0,1,0,1,0,33,0,0,1283,3329,4612,0
0004_01,1,0,0,0,0,1,16,0,303,70,565,938,1
0005_01,1,0,0,0,1,0,44,0,0,483,291,774,0
0006_01,1,0,0,0,0,1,26,0,42,1539,0,1581,1
0006_02,1,0,0,1,0,1,28,0,0,0,0,0,1
0007_01,1,0,0,0,0,1,35,0,0,785,216,1001,1
0008_01,0,0,1,1,1,0,14,0,0,0,0,0,1
0008_02,0,0,1,1,1,0,34,0,0,0,0,0,1
0008_03,0,0,1,0,1,0,45,0,39,7295,110,7444,0
0009_01,0,1,0,0,1,0,32,0,73,0,0,73,0
0010_01,1,0,0,0,0,1,48,0,719,1,0,720,0
0011_01,1,0,0,0,1,0,28,0,8,974,2,984,0
0012_01,1,0,0,0,0,1,31,0,32,0,0,32,1
0014_01,0,1,0,0,1,0,27,0,1286,122,0,1408,0
0015_01,1,0,0,0,1,0,24,0,0,1,0,1,0
0016_01,0,1,0,1,1,0,45,0,0,0,0,0,1
0017_01,1,0,0,0,1,0,0,0,0,0,0,0,0
0017_02,1,0,0,0,1,0,14,0,412,0,0,412,0
0020_01,1,0,0,1,0,1,1,0,0,0,0,0,1
0020_02,1,0,0,1,0,1,49,0,0,0,0,0,1
0020_03,1,0,0,1,0,1,29,0,0,0,0,0,1
0020_04,1,0,0,0,0,1,10,0,0,0,0,0,1
0020_05,1,0,0,1,0,1,1,0,0,0,0,0,1
0020_06,1,0,0,0,0,1,7,0,0,0,0,0,1
0022_01,0,1,0,0,1,0,21,0,980,2,0,982,0
0024_01,0,0,1,1,0,1,62,0,0,0,0,0,1
0025_01,1,0,0,0,0,1,15,0,0,225,998,1223,1
0026_01,0,0,1,0,1,0,34,0,22,6073,1438,7533,0
0028_01,0,1,0,0,1,0,43,0,1125,0,48,1173,0
0030_01,1,0,0,0,0,1,32,0,0,850,437,1287,1
0031_01,0,1,0,0,1,0,47,0,214,0,0,214,0
0031_02,0,1,0,0,1,0,2,0,0,0,0,0,0
0031_03,0,1,0,0,1,0,20,0,0,1750,0,1750,0
0034_01,0,0,1,1,0,1,28,0,0,0,0,0,1
0035_01,0,1,0,0,1,0,23,0,784,964,951,2699,0
0036_01,1,0,0,0,0,1,15,0,0,492,20,512,1
0038_01,1,0,0,0,0,1,20,0,554,195,2606,3355,0
0039_01,1,0,0,1,1,0,30,0,0,0,0,0,1
0041_01,1,0,0,1,1,0,17,0,0,0,0,0,1
0043_01,0,0,1,0,1,0,45,0,0,164,2511,2675,0
0044_01,1,0,0,1,1,0,55,0,0,0,0,0,1
0044_02,1,0,0,1,1,0,4,0,0,0,0,0,1
0044_03,1,0,0,1,1,0,21,0,0,0,0,0,1
0045_01,0,1,0,0,1,0,21,0,970,0,0,970,0
0045_02,0,1,0,1,1,0,19,0,0,0,0,0,1
0050_01,1,0,0,0,0,1,35,0,790,0,0,790,0
0051_01,1,0,0,0,0,1,56,0,0,112,1379,1491,1
0052_01,1,0,0,0,0,1,25,0,4,0,4683,4687,0
0053_01,1,0,0,0,0,1,25,0,0,0,0,0,1
0056_01,0,0,1,0,0,1,2,0,0,0,0,0,1
0056_02,0,0,1,1,0,1,38,0,0,0,0,0,1
0056_03,0,0,1,0,0,1,27,0,279,605,286,1170,1
0058_01,1,0,0,1,0,1,36,0,0,0,0,0,1
0061_01,1,0,0,0,0,1,22,0,45,1096,1377,2518,0
0062_01,1,0,0,0,0,1,62,0,0,592,17,609,0
0064_01,0,1,0,1,0,1,15,0,0,0,0,0,1
0064_02,0,1,0,1,0,1,33,0,0,0,0,0,1
0066_01,1,0,0,0,1,0,62,0,1,153,0,154,0
0067_01,1,0,0,1,0,1,0,0,0,0,0,0,1
0067_02,1,0,0,0,0,1,18,0,1,258,0,259,0
0067_03,1,0,0,0,0,1,21,0,1946,37,0,1983,0
0068_01,0,1,0,0,0,1,25,0,793,0,253,1046,0
0069_01,1,0,0,0,0,1,42,0,887,0,6,893,0
0070_01,1,0,0,0,1,0,19,0,190,0,1,191,0
0071_01,1,0,0,0,1,0,17,0,16,2165,0,2181,0
0072_01,1,0,0,0,0,1,14,0,0,1,0,1,1
0073_01,0,1,0,0,1,0,37,0,46,83,0,129,0
0074_01,0,0,1,0,0,1,42,0,1,8397,0,8398,0
0076_01,0,1,0,0,0,1,27,0,147,0,0,147,0
0077_01,0,1,0,0,1,0,28,0,14,0,0,14,0
0078_01,0,0,1,0,0,1,38,0,0,5840,321,6161,0
0081_01,1,0,0,1,0,1,13,0,0,0,0,0,1
0082_01,0,1,0,0,1,0,42,0,7406,0,0,7406,0
0082_02,0,1,0,1,1,0,2,0,0,0,0,0,1
0082_03,0,1,0,0,1,0,8,0,0,0,0,0,0
